Unnamed: 0_x,Content ID,Reaction Type,Datetime,Unnamed: 0_y,Content Type,Category,Unnamed: 0,Sentiment,Score
717,34a3747a-0b77-42f6-ae19-87c38b94b674,like,2020-09-03 13:24:42,27,GIF,science,10,positive,50
788,f4e3840e-bb71-40c2-afc5-9408d842646d,like,2020-10-02 00:45:49,29,photo,healthy eating,10,positive,50
904,02fa1c4f-722d-46d2-a85e-e5b136b5f3bc,like,2021-01-01 01:06:11,33,video,cooking,10,positive,50
974,49367a0f-1fd5-4417-a7c9-4a154e1ae0ad,like,2020-09-30 09:07:08,36,photo,technology,10,positive,50
1002,457301ee-3e87-40d8-8b82-ea4e1fa90e39,like,2020-07-11 00:31:58,37,GIF,healthy eating,10,positive,50
1003,457301ee-3e87-40d8-8b82-ea4e1fa90e39,like,2020-12-28 00:27:06,37,GIF,healthy eating,10,positive,50
1010,457301ee-3e87-40d8-8b82-ea4e1fa90e39,like,2021-03-14 07:00:28,37,GIF,healthy eating,10,positive,50
1035,4fa14453-7b29-4302-b51f-9aa23b472c1b,like,2020-07-26 17:43:37,38,audio,animals,10,positive,50
1045,4fa14453-7b29-4302-b51f-9aa23b472c1b,like,2021-02-16 02:10:59,38,audio,animals,10,positive,50
1084,4478d98e-43e8-4dc0-884d-c1115aa8b970,like,2020-12-26 18:29:27,41,audio,animals,10,positive,50
1218,ea1afba2-c0a8-4d0f-ac64-91fd7a126bbc,like,2020-12-04 21:33:31,45,GIF,healthy eating,10,positive,50
1399,5ecd7f9d-4184-4836-b1c5-f03e131ba0a7,like,2020-07-20 10:14:52,52,video,science,10,positive,50
1408,5ecd7f9d-4184-4836-b1c5-f03e131ba0a7,like,2021-04-16 14:19:14,52,video,science,10,positive,50
1421,e442899c-d2d6-4392-be2d-a0b916ae47fb,like,2021-01-27 07:41:19,53,video,technology,10,positive,50
1422,e442899c-d2d6-4392-be2d-a0b916ae47fb,like,2021-03-07 00:08:55,53,video,technology,10,positive,50
1456,daab7b1a-fc8d-473e-bbf3-b29f4185ae56,like,2021-02-27 15:13:50,54,video,science,10,positive,50
1563,87349e5b-eda4-4ae6-94d7-c42b9c5f03e9,like,2020-12-09 18:08:56,60,GIF,healthy eating,10,positive,50
1564,87349e5b-eda4-4ae6-94d7-c42b9c5f03e9,like,2021-04-22 21:28:18,60,GIF,healthy eating,10,positive,50
1565,87349e5b-eda4-4ae6-94d7-c42b9c5f03e9,like,2020-06-25 01:25:27,60,GIF,healthy eating,10,positive,50
1835,e2c433d2-096e-484e-8c69-28f0bb69f3b7,like,2021-01-03 09:18:07,68,audio,science,10,positive,50
1836,e2c433d2-096e-484e-8c69-28f0bb69f3b7,like,2020-12-18 17:42:29,68,audio,science,10,positive,50
1848,e2c433d2-096e-484e-8c69-28f0bb69f3b7,like,2021-03-05 17:44:31,68,audio,science,10,positive,50
1852,e2c433d2-096e-484e-8c69-28f0bb69f3b7,like,2021-01-09 21:47:22,68,audio,science,10,positive,50
1861,e2c433d2-096e-484e-8c69-28f0bb69f3b7,like,2020-11-01 16:18:09,68,audio,science,10,positive,50
1864,e2c433d2-096e-484e-8c69-28f0bb69f3b7,like,2020-07-17 02:29:41,68,audio,science,10,positive,50
1954,eaddee3e-3a23-47cd-9785-ab7f2120a293,like,2020-06-20 02:20:20,72,video,science,10,positive,50
1968,eaddee3e-3a23-47cd-9785-ab7f2120a293,like,2020-10-04 22:22:28,72,video,science,10,positive,50
1976,eaddee3e-3a23-47cd-9785-ab7f2120a293,like,2020-12-04 18:01:46,72,video,science,10,positive,50
2088,2d0926be-9a29-4e6c-b342-815c70172214,like,2020-10-27 08:50:27,76,GIF,animals,10,positive,50
2136,dcaa5091-1246-4d3c-aed8-dcd8e1da69cc,like,2020-08-02 10:49:24,77,photo,science,10,positive,50
2144,dcaa5091-1246-4d3c-aed8-dcd8e1da69cc,like,2021-01-19 22:04:53,77,photo,science,10,positive,50
2222,0adb9a94-210a-4e84-bca1-13db9452ff0e,like,2021-01-10 23:45:41,80,video,healthy eating,10,positive,50
2225,0adb9a94-210a-4e84-bca1-13db9452ff0e,like,2020-12-17 18:04:22,80,video,healthy eating,10,positive,50
2392,9d94f180-947c-40f5-aa05-f1958759b7fc,like,2020-10-18 18:57:16,87,video,science,10,positive,50
2403,9d94f180-947c-40f5-aa05-f1958759b7fc,like,2020-07-12 14:52:08,87,video,science,10,positive,50
2587,af7971aa-5fd5-41d3-b6c3-583704a705a2,like,2021-01-03 02:07:55,97,video,healthy eating,10,positive,50
2640,5d8dbd6f-cc78-4f7a-a65c-cd9dde481dd0,like,2020-09-23 04:16:09,99,video,healthy eating,10,positive,50
2649,5d8dbd6f-cc78-4f7a-a65c-cd9dde481dd0,like,2021-06-15 21:55:01,99,video,healthy eating,10,positive,50
2817,ec8e2d25-5730-4753-a0a2-d1ed41e23623,like,2020-08-22 04:43:13,106,video,healthy eating,10,positive,50
2827,ec8e2d25-5730-4753-a0a2-d1ed41e23623,like,2020-11-15 17:07:22,106,video,healthy eating,10,positive,50
2832,ec8e2d25-5730-4753-a0a2-d1ed41e23623,like,2020-07-03 15:21:36,106,video,healthy eating,10,positive,50
2859,67f2a150-6086-4cbd-8d21-46250ccef5a2,like,2021-04-03 10:47:29,107,GIF,cooking,10,positive,50
2876,67f2a150-6086-4cbd-8d21-46250ccef5a2,like,2021-03-05 14:44:09,107,GIF,cooking,10,positive,50
2908,65545cfb-59bb-4dc1-a38b-82f268210da2,like,2020-09-04 10:35:23,108,audio,technology,10,positive,50
3061,de9796a6-d19d-4c41-a965-7aa4dcc69fee,like,2020-08-09 03:43:22,114,audio,technology,10,positive,50
3257,f01ec49c-3179-43bb-b127-2b1a73f34b06,like,2020-07-26 11:16:35,120,photo,animals,10,positive,50
3489,d706b190-216c-4103-9107-fb7304766d68,like,2021-01-23 02:03:56,130,video,cooking,10,positive,50
3490,d706b190-216c-4103-9107-fb7304766d68,like,2021-01-20 10:25:50,130,video,cooking,10,positive,50
3495,d706b190-216c-4103-9107-fb7304766d68,like,2020-09-15 13:27:36,130,video,cooking,10,positive,50
3660,2cbbdbf6-b34e-4fbb-bdc6-904e61f91ce7,like,2020-12-09 08:18:38,134,photo,animals,10,positive,50
3667,2cbbdbf6-b34e-4fbb-bdc6-904e61f91ce7,like,2020-07-10 04:39:38,134,photo,animals,10,positive,50
3668,2cbbdbf6-b34e-4fbb-bdc6-904e61f91ce7,like,2020-11-29 14:54:18,134,photo,animals,10,positive,50
3765,08cc29f3-a22d-4652-8f27-ff9e0a826289,like,2021-01-27 06:59:27,138,photo,technology,10,positive,50
3775,08cc29f3-a22d-4652-8f27-ff9e0a826289,like,2020-07-05 17:35:09,138,photo,technology,10,positive,50
3776,08cc29f3-a22d-4652-8f27-ff9e0a826289,like,2020-08-22 15:24:41,138,photo,technology,10,positive,50
3972,6199f5ca-cc02-410d-a408-e034946de162,like,2021-02-14 20:37:20,146,video,animals,10,positive,50
3977,6199f5ca-cc02-410d-a408-e034946de162,like,2021-03-04 00:11:03,146,video,animals,10,positive,50
3979,6199f5ca-cc02-410d-a408-e034946de162,like,2021-03-06 18:46:43,146,video,animals,10,positive,50
4187,7bb8c7ec-8d65-43e8-a9fb-ac01936b18cc,like,2021-03-19 01:23:35,157,video,cooking,10,positive,50
4194,7bb8c7ec-8d65-43e8-a9fb-ac01936b18cc,like,2021-03-15 03:08:39,157,video,cooking,10,positive,50
4197,7bb8c7ec-8d65-43e8-a9fb-ac01936b18cc,like,2020-12-21 20:04:24,157,video,cooking,10,positive,50
4714,d0e55134-c60e-4a05-999c-d7697b4901f0,like,2020-08-04 22:21:28,182,GIF,cooking,10,positive,50
4717,d0e55134-c60e-4a05-999c-d7697b4901f0,like,2021-03-28 19:53:24,182,GIF,cooking,10,positive,50
4747,ebdf5d36-9ecc-44d7-b641-d33805709452,like,2020-12-19 21:06:58,183,audio,cooking,10,positive,50
4757,ebdf5d36-9ecc-44d7-b641-d33805709452,like,2020-09-05 16:04:36,183,audio,cooking,10,positive,50
4758,ebdf5d36-9ecc-44d7-b641-d33805709452,like,2020-08-12 17:15:47,183,audio,cooking,10,positive,50
4859,e6b61eab-6879-4618-b189-476f27f02fdd,like,2020-09-01 02:08:36,187,audio,science,10,positive,50
4872,e6b61eab-6879-4618-b189-476f27f02fdd,like,2021-05-16 08:49:00,187,audio,science,10,positive,50
4900,27ec2b21-a749-4181-b182-150a174fc277,like,2020-10-21 23:56:58,189,GIF,animals,10,positive,50
4903,27ec2b21-a749-4181-b182-150a174fc277,like,2021-03-25 18:37:50,189,GIF,animals,10,positive,50
4909,27ec2b21-a749-4181-b182-150a174fc277,like,2020-10-06 19:23:42,189,GIF,animals,10,positive,50
4912,27ec2b21-a749-4181-b182-150a174fc277,like,2021-03-11 03:11:41,189,GIF,animals,10,positive,50
4918,27ec2b21-a749-4181-b182-150a174fc277,like,2021-05-18 03:15:30,189,GIF,animals,10,positive,50
4935,27ec2b21-a749-4181-b182-150a174fc277,like,2020-06-22 23:19:03,189,GIF,animals,10,positive,50
4936,27ec2b21-a749-4181-b182-150a174fc277,like,2021-05-21 13:00:56,189,GIF,animals,10,positive,50
4937,27ec2b21-a749-4181-b182-150a174fc277,like,2020-08-17 03:11:39,189,GIF,animals,10,positive,50
5233,457d54ed-e0bf-4574-80e3-561c1bbc4d3e,like,2021-01-02 07:22:46,197,GIF,science,10,positive,50
5237,457d54ed-e0bf-4574-80e3-561c1bbc4d3e,like,2020-12-04 17:23:01,197,GIF,science,10,positive,50
5262,57a8bb62-a264-42d4-a1b0-6e4c0f859a5e,like,2020-10-24 08:31:46,198,audio,cooking,10,positive,50
5263,57a8bb62-a264-42d4-a1b0-6e4c0f859a5e,like,2021-01-02 16:13:16,198,audio,cooking,10,positive,50
5482,323c35ed-081f-4efd-8bd6-ce5208ceb0ed,like,2020-11-17 05:47:11,204,GIF,animals,10,positive,50
5690,839d117b-c764-4930-99f2-a6e4d1b47790,like,2020-09-14 14:19:01,214,GIF,cooking,10,positive,50
5692,839d117b-c764-4930-99f2-a6e4d1b47790,like,2021-05-13 02:38:21,214,GIF,cooking,10,positive,50
5706,839d117b-c764-4930-99f2-a6e4d1b47790,like,2020-07-20 08:05:58,214,GIF,cooking,10,positive,50
5709,839d117b-c764-4930-99f2-a6e4d1b47790,like,2020-08-19 06:47:24,214,GIF,cooking,10,positive,50
5710,839d117b-c764-4930-99f2-a6e4d1b47790,like,2021-05-09 03:36:32,214,GIF,cooking,10,positive,50
5718,839d117b-c764-4930-99f2-a6e4d1b47790,like,2020-06-21 20:45:37,214,GIF,cooking,10,positive,50
5751,909cbb46-9789-4e9d-9148-890e5c44a9e2,like,2020-09-04 04:48:16,218,audio,animals,10,positive,50
5766,909cbb46-9789-4e9d-9148-890e5c44a9e2,like,2020-09-14 19:19:56,218,audio,animals,10,positive,50
5838,3e64dfe3-e832-4352-a170-9806f64ac507,like,2020-11-23 03:46:26,222,audio,healthy eating,10,positive,50
5844,3e64dfe3-e832-4352-a170-9806f64ac507,like,2020-09-26 15:16:05,222,audio,healthy eating,10,positive,50
5864,d029d393-b80b-4a56-9450-7645ee42da07,like,2020-12-14 01:55:58,226,video,healthy eating,10,positive,50
5868,d029d393-b80b-4a56-9450-7645ee42da07,like,2020-09-10 17:14:41,226,video,healthy eating,10,positive,50
5876,d029d393-b80b-4a56-9450-7645ee42da07,like,2021-05-26 06:29:40,226,video,healthy eating,10,positive,50
5877,d029d393-b80b-4a56-9450-7645ee42da07,like,2021-05-09 04:35:14,226,video,healthy eating,10,positive,50
5879,d029d393-b80b-4a56-9450-7645ee42da07,like,2021-02-18 13:19:41,226,video,healthy eating,10,positive,50
6001,b1c49557-0623-4fb2-8f22-1453286fedad,like,2021-05-13 00:44:37,230,video,healthy eating,10,positive,50
6002,b1c49557-0623-4fb2-8f22-1453286fedad,like,2020-12-18 23:29:58,230,video,healthy eating,10,positive,50
6018,b1c49557-0623-4fb2-8f22-1453286fedad,like,2020-12-28 11:23:21,230,video,healthy eating,10,positive,50
6070,bb9dcde7-55bb-4fb8-b349-caa58fb08823,like,2020-10-29 11:47:30,232,GIF,healthy eating,10,positive,50
6090,bb9dcde7-55bb-4fb8-b349-caa58fb08823,like,2021-05-06 12:09:54,232,GIF,healthy eating,10,positive,50
6192,a3d563e1-c7a6-4367-9195-cddc36863735,like,2021-03-25 04:01:59,239,audio,healthy eating,10,positive,50
6203,a3d563e1-c7a6-4367-9195-cddc36863735,like,2021-05-23 16:25:40,239,audio,healthy eating,10,positive,50
6205,a3d563e1-c7a6-4367-9195-cddc36863735,like,2020-12-10 19:22:10,239,audio,healthy eating,10,positive,50
6207,a3d563e1-c7a6-4367-9195-cddc36863735,like,2020-12-23 10:52:28,239,audio,healthy eating,10,positive,50
6219,a3d563e1-c7a6-4367-9195-cddc36863735,like,2020-10-06 02:48:46,239,audio,healthy eating,10,positive,50
6242,350e0d40-e036-459c-9cbe-73e003c33cfa,like,2020-09-30 02:44:16,240,photo,technology,10,positive,50
6252,350e0d40-e036-459c-9cbe-73e003c33cfa,like,2020-11-09 17:32:19,240,photo,technology,10,positive,50
6314,60ca0278-5ed6-4669-939b-e6dc2021c07d,like,2020-10-30 17:33:42,242,GIF,technology,10,positive,50
6317,60ca0278-5ed6-4669-939b-e6dc2021c07d,like,2020-08-21 17:38:05,242,GIF,technology,10,positive,50
6762,3926740f-e4f7-4229-9aad-e435149d0d2f,like,2021-06-06 20:27:39,257,photo,science,10,positive,50
6766,3926740f-e4f7-4229-9aad-e435149d0d2f,like,2020-12-08 01:56:51,257,photo,science,10,positive,50
6903,70b0202f-cd58-42fe-acd9-7b2f8cf9e7c6,like,2021-06-18 07:44:58,261,video,cooking,10,positive,50
6914,70b0202f-cd58-42fe-acd9-7b2f8cf9e7c6,like,2021-03-04 09:56:11,261,video,cooking,10,positive,50
7046,59bb59ce-776b-4d28-85ee-c0d71c690b6a,like,2020-07-31 00:06:10,267,audio,animals,10,positive,50
7055,59bb59ce-776b-4d28-85ee-c0d71c690b6a,like,2020-10-13 12:18:21,267,audio,animals,10,positive,50
7057,59bb59ce-776b-4d28-85ee-c0d71c690b6a,like,2020-08-20 10:30:52,267,audio,animals,10,positive,50
7155,b50871e0-183e-4a1d-884b-f20fb271041b,like,2020-09-02 17:04:56,271,photo,cooking,10,positive,50
7173,5163acf9-9bde-4f09-81e2-d8711e774360,like,2021-01-14 03:41:09,272,audio,healthy eating,10,positive,50
7372,da8f7258-6757-4a7e-892e-a16b925ef83b,like,2020-12-19 00:55:59,281,photo,cooking,10,positive,50
7387,da8f7258-6757-4a7e-892e-a16b925ef83b,like,2021-01-31 06:24:00,281,photo,cooking,10,positive,50
7397,da8f7258-6757-4a7e-892e-a16b925ef83b,like,2020-06-25 00:41:02,281,photo,cooking,10,positive,50
7461,05805658-8744-4cc4-825d-cbfed0ecea7c,like,2021-03-09 09:35:44,284,photo,technology,10,positive,50
7473,05805658-8744-4cc4-825d-cbfed0ecea7c,like,2020-08-18 04:51:56,284,photo,technology,10,positive,50
7551,e611ee64-7ada-428d-aa37-94c8c0782a91,like,2020-08-13 14:47:28,288,GIF,cooking,10,positive,50
7557,e611ee64-7ada-428d-aa37-94c8c0782a91,like,2021-05-24 02:00:08,288,GIF,cooking,10,positive,50
7575,e611ee64-7ada-428d-aa37-94c8c0782a91,like,2021-05-09 12:31:55,288,GIF,cooking,10,positive,50
7623,a7a7c909-15cb-4719-835b-cc9f835feb50,like,2020-10-31 00:59:25,290,GIF,animals,10,positive,50
7629,a7a7c909-15cb-4719-835b-cc9f835feb50,like,2020-08-10 16:50:26,290,GIF,animals,10,positive,50
7649,77099957-1551-435e-b386-704d8b91a46e,like,2021-01-11 22:31:18,291,audio,cooking,10,positive,50
7708,25948d39-4549-4ead-be71-6a571bd56fe1,like,2020-07-24 04:24:25,294,audio,science,10,positive,50
7732,d03efe68-5986-48c4-8767-93b8f5881004,like,2021-03-14 01:52:19,295,GIF,animals,10,positive,50
7776,4bdd31e0-2f59-4262-bcbe-546678a3d203,like,2020-08-01 05:27:20,297,photo,healthy eating,10,positive,50
7786,4bdd31e0-2f59-4262-bcbe-546678a3d203,like,2021-01-24 16:20:36,297,photo,healthy eating,10,positive,50
7809,4bdd31e0-2f59-4262-bcbe-546678a3d203,like,2021-06-06 16:17:34,297,photo,healthy eating,10,positive,50
8167,85e013ce-3474-4c9a-a4ea-7b726a29baae,like,2020-09-11 22:16:19,310,GIF,animals,10,positive,50
8212,9a5951a5-a36f-404e-a746-f6023c160fc0,like,2021-04-21 10:16:16,314,GIF,science,10,positive,50
8223,9a5951a5-a36f-404e-a746-f6023c160fc0,like,2020-08-21 18:25:04,314,GIF,science,10,positive,50
8229,9a5951a5-a36f-404e-a746-f6023c160fc0,like,2021-05-23 14:11:56,314,GIF,science,10,positive,50
8230,9a5951a5-a36f-404e-a746-f6023c160fc0,like,2021-06-02 11:07:52,314,GIF,science,10,positive,50
8232,9a5951a5-a36f-404e-a746-f6023c160fc0,like,2021-05-11 14:42:53,314,GIF,science,10,positive,50
8342,b81f446e-be9b-4fff-8faf-7732c6306c75,like,2020-07-24 15:45:38,317,audio,cooking,10,positive,50
8497,8866b759-c55c-4fd3-9753-8a69265c481e,like,2021-02-02 03:50:48,325,video,science,10,positive,50
8501,8866b759-c55c-4fd3-9753-8a69265c481e,like,2020-10-07 14:51:41,325,video,science,10,positive,50
8504,8866b759-c55c-4fd3-9753-8a69265c481e,like,2021-06-05 16:58:18,325,video,science,10,positive,50
8506,8866b759-c55c-4fd3-9753-8a69265c481e,like,2021-02-20 04:38:33,325,video,science,10,positive,50
8517,915505a1-6d75-4894-8200-0f088c19431b,like,2020-08-17 07:47:08,326,video,cooking,10,positive,50
8529,eec5dae8-e4d0-4b15-80a9-ac55352cb5ca,like,2020-11-22 19:32:52,327,GIF,cooking,10,positive,50
8535,eec5dae8-e4d0-4b15-80a9-ac55352cb5ca,like,2021-02-18 07:36:10,327,GIF,cooking,10,positive,50
8538,eec5dae8-e4d0-4b15-80a9-ac55352cb5ca,like,2020-10-31 05:10:37,327,GIF,cooking,10,positive,50
8550,eec5dae8-e4d0-4b15-80a9-ac55352cb5ca,like,2020-12-22 17:35:42,327,GIF,cooking,10,positive,50
8634,2d10f5b0-c590-429f-8b68-52c239617d26,like,2021-01-01 04:27:07,331,GIF,technology,10,positive,50
8644,2d10f5b0-c590-429f-8b68-52c239617d26,like,2021-06-17 20:15:55,331,GIF,technology,10,positive,50
8649,2d10f5b0-c590-429f-8b68-52c239617d26,like,2020-11-10 17:55:07,331,GIF,technology,10,positive,50
8665,cb0bd265-610e-4d5f-bc00-1732f58562dc,like,2020-09-30 20:55:43,333,GIF,science,10,positive,50
8730,178f85a7-c2d1-4127-94d2-30adf96ae7fd,like,2021-06-09 02:24:36,335,photo,science,10,positive,50
8765,89cf06bc-e921-4cfd-bd16-d071757d90a2,like,2021-06-12 17:52:02,336,video,animals,10,positive,50
8771,89cf06bc-e921-4cfd-bd16-d071757d90a2,like,2020-10-01 12:54:18,336,video,animals,10,positive,50
9017,daeddfcc-c030-4674-8317-56a23ab81799,like,2021-04-17 06:34:20,345,audio,animals,10,positive,50
9022,71246f1e-0b64-4922-a6ae-c86c446837be,like,2020-11-07 13:22:14,346,video,healthy eating,10,positive,50
9033,71246f1e-0b64-4922-a6ae-c86c446837be,like,2020-08-03 16:17:22,346,video,healthy eating,10,positive,50
9396,e4306fd4-391c-4016-8b5f-98594bb647a0,like,2021-03-10 21:47:17,361,audio,healthy eating,10,positive,50
9399,e4306fd4-391c-4016-8b5f-98594bb647a0,like,2021-02-24 04:47:45,361,audio,healthy eating,10,positive,50
9401,e4306fd4-391c-4016-8b5f-98594bb647a0,like,2021-05-07 16:28:27,361,audio,healthy eating,10,positive,50
9416,697af362-e84b-4429-b4ea-4123c6ab44ba,like,2021-01-10 05:48:01,362,video,science,10,positive,50
9423,697af362-e84b-4429-b4ea-4123c6ab44ba,like,2021-04-04 11:22:10,362,video,science,10,positive,50
9443,697af362-e84b-4429-b4ea-4123c6ab44ba,like,2021-02-26 01:15:12,362,video,science,10,positive,50
9472,f2143553-d9cd-4d8d-8276-98557a0054af,like,2021-03-04 06:41:34,364,photo,cooking,10,positive,50
9476,f2143553-d9cd-4d8d-8276-98557a0054af,like,2021-02-25 06:56:36,364,photo,cooking,10,positive,50
9490,f4c8e6bb-e282-41f3-a000-bbabae7dbf04,like,2020-08-13 17:41:48,365,audio,technology,10,positive,50
9494,f4c8e6bb-e282-41f3-a000-bbabae7dbf04,like,2021-04-28 05:10:00,365,audio,technology,10,positive,50
9600,972b6e82-421f-43f6-905c-2168933de18f,like,2020-06-29 22:13:08,368,video,animals,10,positive,50
9608,972b6e82-421f-43f6-905c-2168933de18f,like,2020-10-31 11:00:02,368,video,animals,10,positive,50
9619,f6c9e663-620c-4d18-9494-7eea83fbf4b7,like,2021-05-06 23:41:37,369,audio,animals,10,positive,50
9794,501b2f88-999b-4ad9-b2f5-4b9c36a31259,like,2020-12-01 15:52:34,375,photo,cooking,10,positive,50
9796,501b2f88-999b-4ad9-b2f5-4b9c36a31259,like,2020-10-03 02:26:14,375,photo,cooking,10,positive,50
9924,bc9cc9ed-3e90-4fef-a1e8-d54b31e88f30,like,2021-04-21 08:31:27,378,photo,healthy eating,10,positive,50
9985,02ba5af1-784a-44cc-ae3a-14833c4a2237,like,2021-04-28 22:08:51,381,video,healthy eating,10,positive,50
9990,02ba5af1-784a-44cc-ae3a-14833c4a2237,like,2020-12-09 00:15:14,381,video,healthy eating,10,positive,50
9991,02ba5af1-784a-44cc-ae3a-14833c4a2237,like,2020-09-15 03:36:35,381,video,healthy eating,10,positive,50
10022,c84f903e-32ae-4ce1-b66b-d876439fccf5,like,2021-02-14 20:25:19,382,audio,healthy eating,10,positive,50
10025,c84f903e-32ae-4ce1-b66b-d876439fccf5,like,2020-06-30 07:23:33,382,audio,healthy eating,10,positive,50
10037,c84f903e-32ae-4ce1-b66b-d876439fccf5,like,2020-10-23 17:36:30,382,audio,healthy eating,10,positive,50
10051,c84f903e-32ae-4ce1-b66b-d876439fccf5,like,2021-02-12 01:55:52,382,audio,healthy eating,10,positive,50
10257,b8368fca-8fe3-4768-beed-5056cff63c23,like,2020-10-02 12:49:25,395,audio,technology,10,positive,50
10456,aa6c9668-7455-4a4c-9915-f7d4cb56c8c6,like,2020-09-23 18:25:46,403,photo,animals,10,positive,50
10462,aa6c9668-7455-4a4c-9915-f7d4cb56c8c6,like,2020-10-16 07:29:36,403,photo,animals,10,positive,50
10500,362bdbf7-5b75-4ae5-8f37-79ef06b6e8e8,like,2020-12-22 10:50:46,406,GIF,technology,10,positive,50
10507,362bdbf7-5b75-4ae5-8f37-79ef06b6e8e8,like,2020-07-30 07:53:01,406,GIF,technology,10,positive,50
10517,77b49477-2f3c-455a-b8f1-09ec2e553174,like,2020-10-05 05:41:03,407,video,cooking,10,positive,50
10532,77b49477-2f3c-455a-b8f1-09ec2e553174,like,2021-03-02 08:06:18,407,video,cooking,10,positive,50
10537,77b49477-2f3c-455a-b8f1-09ec2e553174,like,2021-01-03 14:51:00,407,video,cooking,10,positive,50
10549,d4813cf8-87d5-421e-81f7-c5d43c25c62a,like,2021-03-31 15:41:47,409,GIF,technology,10,positive,50
10558,d4813cf8-87d5-421e-81f7-c5d43c25c62a,like,2021-06-03 12:55:15,409,GIF,technology,10,positive,50
10585,b4d8b8ed-d538-49d2-a1cb-25548045bcf1,like,2021-03-11 20:51:00,411,video,healthy eating,10,positive,50
10599,b4d8b8ed-d538-49d2-a1cb-25548045bcf1,like,2021-03-19 05:10:34,411,video,healthy eating,10,positive,50
10606,b4d8b8ed-d538-49d2-a1cb-25548045bcf1,like,2021-05-17 08:18:19,411,video,healthy eating,10,positive,50
10607,b4d8b8ed-d538-49d2-a1cb-25548045bcf1,like,2020-07-06 14:40:39,411,video,healthy eating,10,positive,50
10608,b4d8b8ed-d538-49d2-a1cb-25548045bcf1,like,2021-06-14 22:49:48,411,video,healthy eating,10,positive,50
10611,b4d8b8ed-d538-49d2-a1cb-25548045bcf1,like,2020-09-09 13:13:30,411,video,healthy eating,10,positive,50
10629,9522ddea-8e07-4a2a-a001-25e4a534b8f6,like,2020-07-28 08:13:48,412,GIF,technology,10,positive,50
10634,9522ddea-8e07-4a2a-a001-25e4a534b8f6,like,2021-02-16 07:00:34,412,GIF,technology,10,positive,50
10636,9522ddea-8e07-4a2a-a001-25e4a534b8f6,like,2021-05-08 17:51:02,412,GIF,technology,10,positive,50
10638,9522ddea-8e07-4a2a-a001-25e4a534b8f6,like,2021-04-29 13:51:51,412,GIF,technology,10,positive,50
10753,6dbd153c-5b69-4ffb-a869-6285fb0c764d,like,2021-04-22 07:23:06,417,audio,technology,10,positive,50
10767,6dbd153c-5b69-4ffb-a869-6285fb0c764d,like,2021-01-11 16:25:17,417,audio,technology,10,positive,50
10777,6dbd153c-5b69-4ffb-a869-6285fb0c764d,like,2020-09-03 02:40:45,417,audio,technology,10,positive,50
10889,88cbf75c-79f0-42cb-8733-af670f39d6e0,like,2020-09-22 04:03:19,421,audio,animals,10,positive,50
10891,88cbf75c-79f0-42cb-8733-af670f39d6e0,like,2020-11-05 09:48:11,421,audio,animals,10,positive,50
10906,58e8f463-aee3-46bb-81bb-a49ed8de8b04,like,2020-10-14 12:57:01,422,GIF,technology,10,positive,50
11186,21bc508c-dd96-4fb1-b8a1-a92bef9fa666,like,2020-07-24 12:42:07,435,photo,animals,10,positive,50
11255,3cec7ac2-f9b6-4e4c-b392-63c59c3621f2,like,2021-05-08 15:53:08,438,GIF,healthy eating,10,positive,50
11271,3cec7ac2-f9b6-4e4c-b392-63c59c3621f2,like,2021-06-02 19:57:35,438,GIF,healthy eating,10,positive,50
11280,3cec7ac2-f9b6-4e4c-b392-63c59c3621f2,like,2020-10-15 07:49:55,438,GIF,healthy eating,10,positive,50
11281,3cec7ac2-f9b6-4e4c-b392-63c59c3621f2,like,2020-11-09 03:14:25,438,GIF,healthy eating,10,positive,50
11317,09bb0893-a05b-49bc-95ec-1e158577bf13,like,2020-08-07 06:44:16,439,photo,healthy eating,10,positive,50
11406,afe1fed5-5639-45c7-89f8-ce9d1078c910,like,2020-12-28 13:37:24,444,audio,cooking,10,positive,50
11413,afe1fed5-5639-45c7-89f8-ce9d1078c910,like,2021-01-03 17:32:38,444,audio,cooking,10,positive,50
11433,afe1fed5-5639-45c7-89f8-ce9d1078c910,like,2021-05-13 14:29:15,444,audio,cooking,10,positive,50
11444,af6c5966-dfe7-460b-9853-62ed9f18aed4,like,2020-09-01 05:15:21,445,photo,technology,10,positive,50
11466,af6c5966-dfe7-460b-9853-62ed9f18aed4,like,2021-05-13 14:58:55,445,photo,technology,10,positive,50
11524,2b7f2d2b-2a0b-4d33-ada9-ee9629742dff,like,2021-02-18 10:57:19,447,photo,healthy eating,10,positive,50
11528,2b7f2d2b-2a0b-4d33-ada9-ee9629742dff,like,2020-07-31 17:46:30,447,photo,healthy eating,10,positive,50
11534,2b7f2d2b-2a0b-4d33-ada9-ee9629742dff,like,2020-12-18 18:13:50,447,photo,healthy eating,10,positive,50
11668,5444a751-c58b-456a-9fc9-1e4f292f2920,like,2021-06-11 14:40:18,452,GIF,cooking,10,positive,50
11676,5444a751-c58b-456a-9fc9-1e4f292f2920,like,2020-10-18 06:06:04,452,GIF,cooking,10,positive,50
11687,5444a751-c58b-456a-9fc9-1e4f292f2920,like,2021-05-19 21:45:58,452,GIF,cooking,10,positive,50
11694,4c598198-bd8b-4b86-8440-b8ecba62abe7,like,2021-03-18 22:22:45,453,photo,technology,10,positive,50
11696,4c598198-bd8b-4b86-8440-b8ecba62abe7,like,2020-06-30 21:14:29,453,photo,technology,10,positive,50
