Unnamed: 0_x,Content ID,Reaction Type,Datetime,Unnamed: 0_y,Content Type,Category,Unnamed: 0,Sentiment,Score
13781,985f4b4f-de40-4a4e-a090-01e100be42e9,like,2020-09-01 03:16:20,533,GIF,travel,10,positive,50
13796,585c17a5-df96-4a6d-b144-a499e0469546,like,2021-06-14 22:10:36,534,GIF,healthy eating,10,positive,50
13813,585c17a5-df96-4a6d-b144-a499e0469546,like,2020-12-09 13:17:43,534,GIF,healthy eating,10,positive,50
13842,2c5a6a94-7291-409b-ba32-ba34c5ad7c0e,like,2020-06-19 04:55:46,536,photo,fitness,10,positive,50
13887,01aff5ec-2aa8-412e-99ec-526f0f9a6d5e,like,2020-11-11 02:57:16,537,video,fitness,10,positive,50
13892,01aff5ec-2aa8-412e-99ec-526f0f9a6d5e,like,2021-01-05 10:05:38,537,video,fitness,10,positive,50
13899,01aff5ec-2aa8-412e-99ec-526f0f9a6d5e,like,2021-04-14 03:58:34,537,video,fitness,10,positive,50
13900,01aff5ec-2aa8-412e-99ec-526f0f9a6d5e,like,2021-02-15 04:21:43,537,video,fitness,10,positive,50
13910,01aff5ec-2aa8-412e-99ec-526f0f9a6d5e,like,2020-09-17 03:44:16,537,video,fitness,10,positive,50
13918,01aff5ec-2aa8-412e-99ec-526f0f9a6d5e,like,2021-04-02 19:12:34,537,video,fitness,10,positive,50
13923,853e37de-5ba2-447a-a0dd-a1b4407e5ec4,like,2020-11-25 18:26:39,538,photo,travel,10,positive,50
13928,853e37de-5ba2-447a-a0dd-a1b4407e5ec4,like,2021-03-14 09:10:19,538,photo,travel,10,positive,50
13952,853e37de-5ba2-447a-a0dd-a1b4407e5ec4,like,2020-10-15 12:38:36,538,photo,travel,10,positive,50
13969,41e6d775-b5ca-4d6c-8f50-66ac3c92a300,like,2021-01-05 08:33:58,539,photo,veganism,10,positive,50
14006,a8e72f75-bebc-42b4-a3c7-deb8a2412878,like,2021-06-04 05:14:36,540,audio,technology,10,positive,50
14052,de61a447-bbf0-477e-9743-71031d59bbf8,like,2020-10-09 07:34:07,541,GIF,studying,10,positive,50
14054,de61a447-bbf0-477e-9743-71031d59bbf8,like,2020-08-19 17:29:40,541,GIF,studying,10,positive,50
14096,6ee96d2e-a110-4e43-ab89-b5577b7b3dab,like,2021-02-05 11:19:06,543,GIF,culture,10,positive,50
14101,6ee96d2e-a110-4e43-ab89-b5577b7b3dab,like,2021-06-02 18:35:00,543,GIF,culture,10,positive,50
14162,9bc09268-79e8-4402-ba22-ffd1e45fa66d,like,2020-10-13 13:28:50,546,GIF,travel,10,positive,50
14195,f7b57d86-228b-4777-be51-dde8702f7b4c,like,2020-12-13 21:32:15,548,GIF,cooking,10,positive,50
14229,f7b57d86-228b-4777-be51-dde8702f7b4c,like,2021-01-28 03:04:59,548,GIF,cooking,10,positive,50
14267,bc604b62-adbc-4c93-a2ae-602160714d1c,like,2020-09-26 13:52:24,549,photo,cooking,10,positive,50
14286,3ea56656-03ef-4199-b253-b5241ee21eb7,like,2021-04-14 15:21:37,552,audio,veganism,10,positive,50
14293,55d5d3f9-566c-4fcc-b24e-02ca826cce58,like,2021-06-09 14:35:49,553,photo,science,10,positive,50
14305,55d5d3f9-566c-4fcc-b24e-02ca826cce58,like,2021-02-19 12:36:58,553,photo,science,10,positive,50
14306,55d5d3f9-566c-4fcc-b24e-02ca826cce58,like,2020-10-30 00:08:50,553,photo,science,10,positive,50
14311,55d5d3f9-566c-4fcc-b24e-02ca826cce58,like,2021-01-31 17:36:51,553,photo,science,10,positive,50
14342,4b1c315b-84a8-400a-bb49-9fec7dc767d5,like,2020-11-14 05:39:37,556,audio,fitness,10,positive,50
14403,6a39e0b5-b1cd-4edd-bdfb-310e1a3e5910,like,2020-07-17 02:12:41,558,GIF,soccer,10,positive,50
14409,6a39e0b5-b1cd-4edd-bdfb-310e1a3e5910,like,2021-03-25 08:31:07,558,GIF,soccer,10,positive,50
14464,b2055111-9b7b-4a05-9f07-ac190a5391f0,like,2021-02-19 08:59:28,560,GIF,Food,10,positive,50
14467,b2055111-9b7b-4a05-9f07-ac190a5391f0,like,2020-08-19 15:44:32,560,GIF,Food,10,positive,50
14505,b2055111-9b7b-4a05-9f07-ac190a5391f0,like,2020-12-27 11:30:43,560,GIF,Food,10,positive,50
14506,b2055111-9b7b-4a05-9f07-ac190a5391f0,like,2020-09-16 07:54:48,560,GIF,Food,10,positive,50
14521,e3bb5693-091c-47de-b4b7-78e28b5fbb98,like,2021-04-02 20:02:03,561,photo,education,10,positive,50
14558,d95a7e4c-d504-4cba-9bcc-4c4b1bfb06d0,like,2020-10-27 23:10:34,562,audio,technology,10,positive,50
14577,d95a7e4c-d504-4cba-9bcc-4c4b1bfb06d0,like,2020-08-14 23:22:20,562,audio,technology,10,positive,50
14625,2c9b8ec2-7eb1-47fd-891d-a5b23c019839,like,2020-11-11 17:12:58,564,audio,culture,10,positive,50
14646,2c9b8ec2-7eb1-47fd-891d-a5b23c019839,like,2020-08-30 09:30:50,564,audio,culture,10,positive,50
14682,9f3fd778-5ce2-43e5-bc5e-2af9b6b12fc8,like,2020-11-09 08:59:00,565,video,travel,10,positive,50
14727,e1b4a0fe-5069-4765-8170-ef44ab8f102c,like,2021-04-26 06:07:19,567,photo,tennis,10,positive,50
14736,7c4f0389-01a5-4ea8-a643-83414441fe81,like,2020-11-11 02:13:04,568,video,tennis,10,positive,50
14756,7c4f0389-01a5-4ea8-a643-83414441fe81,like,2020-11-10 15:08:21,568,video,tennis,10,positive,50
14757,7c4f0389-01a5-4ea8-a643-83414441fe81,like,2020-09-19 03:56:22,568,video,tennis,10,positive,50
14765,7c4f0389-01a5-4ea8-a643-83414441fe81,like,2020-12-30 15:54:10,568,video,tennis,10,positive,50
14773,7c4f0389-01a5-4ea8-a643-83414441fe81,like,2021-01-20 19:08:34,568,video,tennis,10,positive,50
14790,584211e8-3ca9-41a7-aeea-1d308bda53fd,like,2021-03-27 00:46:35,569,photo,studying,10,positive,50
14833,d05568a5-a7bf-4235-9b63-1e2233adf9a8,like,2021-03-03 08:38:29,570,photo,technology,10,positive,50
14839,596a3ffe-1e2a-4999-bf8d-c8f4a8974343,like,2021-06-05 19:48:42,571,video,animals,10,positive,50
14841,596a3ffe-1e2a-4999-bf8d-c8f4a8974343,like,2021-01-30 03:43:25,571,video,animals,10,positive,50
14858,596a3ffe-1e2a-4999-bf8d-c8f4a8974343,like,2020-11-19 09:20:01,571,video,animals,10,positive,50
14886,f8119ef8-1f00-49e4-b468-86dd64042053,like,2020-09-18 23:54:42,572,photo,culture,10,positive,50
14891,f8119ef8-1f00-49e4-b468-86dd64042053,like,2020-10-08 11:40:27,572,photo,culture,10,positive,50
14912,f8119ef8-1f00-49e4-b468-86dd64042053,like,2021-01-29 07:47:55,572,photo,culture,10,positive,50
14922,b467bf5d-1bcd-4c52-a667-6b88269ad02a,like,2020-07-08 18:53:29,573,video,dogs,10,positive,50
14942,632875ea-56de-4160-a76c-d1b3ae9e566f,like,2021-05-13 06:25:37,574,GIF,public speaking,10,positive,50
14960,632875ea-56de-4160-a76c-d1b3ae9e566f,like,2021-03-21 21:20:21,574,GIF,public speaking,10,positive,50
14973,24231380-c9a7-4b07-bd51-c9bd5c49cb7c,like,2020-11-26 15:12:01,575,photo,cooking,10,positive,50
14974,24231380-c9a7-4b07-bd51-c9bd5c49cb7c,like,2020-09-19 16:15:14,575,photo,cooking,10,positive,50
14982,24231380-c9a7-4b07-bd51-c9bd5c49cb7c,like,2020-07-03 11:15:12,575,photo,cooking,10,positive,50
14997,f0eb58d4-5e4e-4dd6-bbd9-853492b2e45a,like,2020-06-21 20:49:14,576,audio,tennis,10,positive,50
14999,f0eb58d4-5e4e-4dd6-bbd9-853492b2e45a,like,2021-03-16 16:17:31,576,audio,tennis,10,positive,50
15019,1c6be4a3-85ae-48da-81ff-44262690af51,like,2020-08-13 11:56:43,577,audio,education,10,positive,50
15068,6054518c-4c28-4d65-8ebe-3b4f56108f29,like,2021-05-17 17:34:18,579,GIF,healthy eating,10,positive,50
15100,73ef953a-5bda-4532-bcd5-85a2cb61b803,like,2021-05-20 21:45:04,580,photo,studying,10,positive,50
15107,73ef953a-5bda-4532-bcd5-85a2cb61b803,like,2020-08-01 15:08:00,580,photo,studying,10,positive,50
15110,73ef953a-5bda-4532-bcd5-85a2cb61b803,like,2020-08-03 07:13:32,580,photo,studying,10,positive,50
15142,634a05ab-0751-45fa-a1b4-b4a9b8342f61,like,2021-05-22 16:09:33,583,video,travel,10,positive,50
15182,fa337cb5-179a-4f92-a085-e6b3c60e2854,like,2020-11-25 02:38:02,584,audio,food,10,positive,50
15185,fa337cb5-179a-4f92-a085-e6b3c60e2854,like,2021-06-15 12:08:48,584,audio,food,10,positive,50
15200,46219a74-c2db-4479-a96a-d3ee54d1ea7f,like,2020-10-13 03:31:12,585,GIF,soccer,10,positive,50
15230,1cd59d79-a2ca-4a99-92aa-2775117c4589,like,2020-12-11 18:05:21,586,audio,science,10,positive,50
15238,1cd59d79-a2ca-4a99-92aa-2775117c4589,like,2020-08-04 20:00:51,586,audio,science,10,positive,50
15257,d374af60-1487-4ee4-ac6a-fcc59ae6ea45,like,2021-01-26 10:45:55,587,photo,dogs,10,positive,50
15271,12c49449-a896-48cb-a33b-47e8952f23a7,like,2021-04-02 01:12:56,589,audio,fitness,10,positive,50
15291,e949f4c9-81b0-44dd-8a69-0c233134bccd,like,2020-07-06 22:56:44,590,audio,culture,10,positive,50
15297,c2640cbb-d9d4-424e-9ef5-a4c972ea2f09,like,2020-07-19 03:20:53,591,photo,travel,10,positive,50
15305,c2640cbb-d9d4-424e-9ef5-a4c972ea2f09,like,2021-04-13 02:31:21,591,photo,travel,10,positive,50
15351,1735c0ee-4834-4428-8e6c-014e8fd44bc5,like,2021-02-26 05:07:45,592,video,technology,10,positive,50
15352,1735c0ee-4834-4428-8e6c-014e8fd44bc5,like,2021-01-28 06:06:11,592,video,technology,10,positive,50
15364,fdca8d15-966b-4825-8133-1fafc5c1f9fc,like,2020-12-03 13:36:29,593,video,dogs,10,positive,50
15383,fdca8d15-966b-4825-8133-1fafc5c1f9fc,like,2020-10-16 15:37:47,593,video,dogs,10,positive,50
15424,116451da-4b67-4bcb-b43b-b19a914e0d36,like,2020-12-15 20:51:57,596,video,food,10,positive,50
15446,c39f187c-932b-4403-ba6f-e081b235dbd4,like,2021-04-01 04:34:31,597,video,travel,10,positive,50
15451,c39f187c-932b-4403-ba6f-e081b235dbd4,like,2020-08-27 21:54:50,597,video,travel,10,positive,50
15453,c39f187c-932b-4403-ba6f-e081b235dbd4,like,2020-12-22 10:03:58,597,video,travel,10,positive,50
15474,fc462e49-0f19-4601-9f92-a31c9542887c,like,2021-01-20 10:31:02,598,GIF,education,10,positive,50
15475,fc462e49-0f19-4601-9f92-a31c9542887c,like,2021-04-20 18:27:07,598,GIF,education,10,positive,50
15528,0fbdd670-a266-4805-9bbc-c5ad73cf97b3,like,2020-12-12 02:35:47,600,photo,"""technology""",10,positive,50
15561,87958932-6baf-4339-b01b-6112d9b180ed,like,2021-02-23 07:27:05,601,audio,culture,10,positive,50
15563,87958932-6baf-4339-b01b-6112d9b180ed,like,2020-07-14 22:11:29,601,audio,culture,10,positive,50
15601,5403a041-447d-42c1-a9f2-3c525449b3b8,like,2020-08-29 19:36:07,603,video,public speaking,10,positive,50
15602,5403a041-447d-42c1-a9f2-3c525449b3b8,like,2020-10-26 17:07:38,603,video,public speaking,10,positive,50
15654,e57d3bd7-da38-492d-a87d-3a643f61fd9c,like,2020-07-19 02:48:22,604,audio,education,10,positive,50
15680,1d8fbfdc-3c0f-4fbf-ac50-f812ce9db36e,like,2021-05-02 22:48:17,605,video,food,10,positive,50
15683,1d8fbfdc-3c0f-4fbf-ac50-f812ce9db36e,like,2020-09-08 08:12:17,605,video,food,10,positive,50
15688,1d8fbfdc-3c0f-4fbf-ac50-f812ce9db36e,like,2020-07-29 06:12:25,605,video,food,10,positive,50
15738,70047f87-af62-4674-bf30-a03c9ee9db09,like,2021-01-05 23:39:15,607,video,food,10,positive,50
15764,0f254679-b92b-4a2c-84b0-ba6f84f59a33,like,2021-03-23 07:18:21,608,video,veganism,10,positive,50
15826,b62831cc-7447-465b-9c58-1fc659b17310,like,2020-08-20 04:52:36,611,audio,animals,10,positive,50
15836,b62831cc-7447-465b-9c58-1fc659b17310,like,2020-12-07 11:20:03,611,audio,animals,10,positive,50
15838,b62831cc-7447-465b-9c58-1fc659b17310,like,2021-05-30 02:56:33,611,audio,animals,10,positive,50
15884,f9c0a47d-c96d-4457-a1be-aa7642ea38c1,like,2020-06-21 11:21:40,613,photo,culture,10,positive,50
15897,f9c0a47d-c96d-4457-a1be-aa7642ea38c1,like,2021-03-06 05:00:00,613,photo,culture,10,positive,50
15914,b3c0379a-b71a-4f6f-9fde-ceb636739633,like,2020-12-21 18:14:26,614,video,culture,10,positive,50
15931,b3c0379a-b71a-4f6f-9fde-ceb636739633,like,2020-12-18 12:55:20,614,video,culture,10,positive,50
15932,b3c0379a-b71a-4f6f-9fde-ceb636739633,like,2020-10-20 01:58:34,614,video,culture,10,positive,50
15948,af8ab833-e28c-4451-b7f6-83f3953d556b,like,2020-12-10 13:36:02,616,photo,dogs,10,positive,50
15953,00d0cdf9-5919-4102-bf84-ebde253c3cd2,like,2021-01-15 20:06:38,617,audio,healthy eating,10,positive,50
15993,00d0cdf9-5919-4102-bf84-ebde253c3cd2,like,2021-04-26 12:19:01,617,audio,healthy eating,10,positive,50
16001,7cb131be-2e2c-4c28-9e88-66cec9d34e4f,like,2021-04-04 12:19:27,618,photo,technology,10,positive,50
16056,80f6df7f-517f-4f0e-b6cb-004d61ad2bc8,like,2021-03-17 14:22:30,620,photo,animals,10,positive,50
16067,baadf2d9-ab5b-458d-a3cf-37c39a69be50,like,2020-07-05 07:28:19,622,GIF,technology,10,positive,50
16078,baadf2d9-ab5b-458d-a3cf-37c39a69be50,like,2020-06-25 21:17:20,622,GIF,technology,10,positive,50
16106,c2373565-f5f1-415f-9786-49ff558c7739,like,2020-06-24 00:51:28,623,GIF,soccer,10,positive,50
16165,b0fbee80-d1fe-4be5-9a32-47f61e395669,like,2020-07-12 22:27:36,625,photo,dogs,10,positive,50
16195,0c6e8e2a-7692-4490-b545-f76b0d06697a,like,2020-09-10 18:11:08,627,photo,animals,10,positive,50
16202,0c6e8e2a-7692-4490-b545-f76b0d06697a,like,2021-05-01 03:48:00,627,photo,animals,10,positive,50
16205,0c6e8e2a-7692-4490-b545-f76b0d06697a,like,2020-12-22 17:33:30,627,photo,animals,10,positive,50
16224,d539c60f-9967-44b0-a11e-26d5dfa43884,like,2021-04-22 08:30:55,629,GIF,fitness,10,positive,50
16232,d539c60f-9967-44b0-a11e-26d5dfa43884,like,2020-11-05 02:37:41,629,GIF,fitness,10,positive,50
16253,410c757b-918f-4c71-892b-2e6e7697bd86,like,2020-11-13 16:52:12,630,video,Travel,10,positive,50
16271,51577f6a-e29e-4ed2-93eb-e7bd4eda800a,like,2020-10-26 18:14:04,631,photo,dogs,10,positive,50
16274,51577f6a-e29e-4ed2-93eb-e7bd4eda800a,like,2021-04-06 13:50:46,631,photo,dogs,10,positive,50
16293,140a5163-66d8-4a11-8d4e-a670483bb852,like,2021-04-17 13:43:28,633,photo,science,10,positive,50
16295,140a5163-66d8-4a11-8d4e-a670483bb852,like,2020-11-06 09:50:15,633,photo,science,10,positive,50
16309,140a5163-66d8-4a11-8d4e-a670483bb852,like,2020-07-17 17:08:22,633,photo,science,10,positive,50
16316,140a5163-66d8-4a11-8d4e-a670483bb852,like,2020-12-12 05:10:27,633,photo,science,10,positive,50
16333,140a5163-66d8-4a11-8d4e-a670483bb852,like,2020-08-24 07:48:16,633,photo,science,10,positive,50
16342,436536b2-6d05-4e20-af6e-cade48b4bcf9,like,2020-10-15 09:18:44,634,audio,cooking,10,positive,50
16344,436536b2-6d05-4e20-af6e-cade48b4bcf9,like,2020-12-28 12:18:22,634,audio,cooking,10,positive,50
16386,efda0319-e547-484a-84b5-c5041a57502c,like,2020-10-08 23:31:18,637,photo,dogs,10,positive,50
16403,efda0319-e547-484a-84b5-c5041a57502c,like,2020-12-18 04:00:42,637,photo,dogs,10,positive,50
16406,efda0319-e547-484a-84b5-c5041a57502c,like,2020-07-01 16:27:08,637,photo,dogs,10,positive,50
16410,efda0319-e547-484a-84b5-c5041a57502c,like,2020-08-22 21:15:23,637,photo,dogs,10,positive,50
16435,520450a4-c852-4a4e-9383-30657dd07533,like,2020-07-15 08:09:46,639,photo,public speaking,10,positive,50
16455,15dc9c91-11a7-45d6-ba68-107e6d4dcf7b,like,2021-02-07 22:58:47,640,audio,travel,10,positive,50
16459,15dc9c91-11a7-45d6-ba68-107e6d4dcf7b,like,2021-04-13 00:47:18,640,audio,travel,10,positive,50
16464,c2fbcf27-369b-4385-925a-ca2eca1403c1,like,2020-11-12 07:44:52,641,audio,culture,10,positive,50
16501,10683ab8-914b-43ae-ad2d-b2fd6a48dc33,like,2020-10-14 15:31:33,642,audio,soccer,10,positive,50
16543,431c5aac-aa89-41e0-99e0-92d237ca9408,like,2020-10-15 17:46:13,644,GIF,technology,10,positive,50
16551,d0f8e229-c57e-460c-a08f-59672c606151,like,2020-11-05 18:37:08,646,GIF,soccer,10,positive,50
16574,6a30164f-28c3-4d10-b928-66585a85cbb5,like,2021-06-11 01:42:16,647,GIF,soccer,10,positive,50
16603,bead7e6d-0e1f-489d-81b2-d006a67b5b33,like,2020-12-27 23:17:04,649,GIF,science,10,positive,50
16607,bead7e6d-0e1f-489d-81b2-d006a67b5b33,like,2021-02-08 00:59:25,649,GIF,science,10,positive,50
16610,bead7e6d-0e1f-489d-81b2-d006a67b5b33,like,2020-07-27 23:00:57,649,GIF,science,10,positive,50
16628,9c8be342-6cff-4d80-bf94-fd0fd8ccd845,like,2020-12-07 12:21:21,650,video,"""dogs""",10,positive,50
16648,9c8be342-6cff-4d80-bf94-fd0fd8ccd845,like,2020-12-29 17:28:04,650,video,"""dogs""",10,positive,50
16703,5b71c62f-2c89-4d19-991f-65fedd0b52fd,like,2021-06-02 09:30:17,652,video,education,10,positive,50
16717,5b71c62f-2c89-4d19-991f-65fedd0b52fd,like,2020-12-21 20:55:53,652,video,education,10,positive,50
16722,5b71c62f-2c89-4d19-991f-65fedd0b52fd,like,2020-06-18 21:59:25,652,video,education,10,positive,50
16725,5b71c62f-2c89-4d19-991f-65fedd0b52fd,like,2020-11-10 21:01:11,652,video,education,10,positive,50
16735,d624685f-99a7-4aee-902b-283f5cf85ada,like,2021-02-20 06:08:16,653,photo,studying,10,positive,50
16762,d624685f-99a7-4aee-902b-283f5cf85ada,like,2021-03-18 02:34:03,653,photo,studying,10,positive,50
16795,79dfc9a4-42c0-42a5-abe4-2b5d3b8a05ab,like,2021-03-08 14:22:30,655,GIF,culture,10,positive,50
16808,84a81261-6334-4ba5-978d-26a45d28a44f,like,2021-06-04 12:17:25,656,audio,animals,10,positive,50
16820,84a81261-6334-4ba5-978d-26a45d28a44f,like,2020-10-28 21:37:46,656,audio,animals,10,positive,50
16829,595037a5-5e9a-42f6-8f50-a55827dc41ac,like,2021-02-01 22:55:09,657,video,animals,10,positive,50
16846,22cdf77b-00c8-41c3-ad59-333c3e751e2c,like,2021-01-09 14:40:40,658,audio,fitness,10,positive,50
16864,22cdf77b-00c8-41c3-ad59-333c3e751e2c,like,2021-06-16 16:48:19,658,audio,fitness,10,positive,50
16868,22cdf77b-00c8-41c3-ad59-333c3e751e2c,like,2021-05-25 11:34:50,658,audio,fitness,10,positive,50
16869,22cdf77b-00c8-41c3-ad59-333c3e751e2c,like,2020-08-16 08:44:20,658,audio,fitness,10,positive,50
16874,22cdf77b-00c8-41c3-ad59-333c3e751e2c,like,2020-12-28 19:20:28,658,audio,fitness,10,positive,50
16910,e1792fe6-28e0-49fc-8b01-0e027461d8b5,like,2021-01-04 13:58:51,660,GIF,technology,10,positive,50
16918,e1792fe6-28e0-49fc-8b01-0e027461d8b5,like,2021-01-05 10:36:00,660,GIF,technology,10,positive,50
16925,e1792fe6-28e0-49fc-8b01-0e027461d8b5,like,2021-01-15 19:59:20,660,GIF,technology,10,positive,50
16933,0c91753a-0bb4-4b77-a919-96c2f998ad91,like,2020-10-21 20:30:04,661,GIF,fitness,10,positive,50
16946,0c91753a-0bb4-4b77-a919-96c2f998ad91,like,2021-04-21 01:51:42,661,GIF,fitness,10,positive,50
16966,0c91753a-0bb4-4b77-a919-96c2f998ad91,like,2021-05-24 20:06:37,661,GIF,fitness,10,positive,50
16967,0c91753a-0bb4-4b77-a919-96c2f998ad91,like,2020-07-22 05:24:01,661,GIF,fitness,10,positive,50
16981,fd0a3090-6b89-4c4e-9192-1aa4db213a3e,like,2020-08-03 01:13:13,662,GIF,cooking,10,positive,50
16982,fd0a3090-6b89-4c4e-9192-1aa4db213a3e,like,2020-06-28 07:21:52,662,GIF,cooking,10,positive,50
16987,fd0a3090-6b89-4c4e-9192-1aa4db213a3e,like,2020-09-08 08:14:24,662,GIF,cooking,10,positive,50
16988,fd0a3090-6b89-4c4e-9192-1aa4db213a3e,like,2020-07-23 15:31:06,662,GIF,cooking,10,positive,50
16991,fd0a3090-6b89-4c4e-9192-1aa4db213a3e,like,2021-05-03 18:51:15,662,GIF,cooking,10,positive,50
17003,fd0a3090-6b89-4c4e-9192-1aa4db213a3e,like,2021-03-23 07:57:13,662,GIF,cooking,10,positive,50
17011,9a25d0c6-1134-41d2-abc4-e893c41363bc,like,2020-12-12 23:39:50,663,video,science,10,positive,50
17015,9a25d0c6-1134-41d2-abc4-e893c41363bc,like,2020-11-07 20:47:51,663,video,science,10,positive,50
17030,9a25d0c6-1134-41d2-abc4-e893c41363bc,like,2020-12-05 14:49:21,663,video,science,10,positive,50
17066,2f5dd79a-8884-4086-ab6f-00b3bea9d366,like,2020-09-30 17:43:28,664,photo,cooking,10,positive,50
17070,2f5dd79a-8884-4086-ab6f-00b3bea9d366,like,2021-01-15 02:16:38,664,photo,cooking,10,positive,50
17084,5a0b2edf-78dc-4c4f-ada9-464523b52f12,like,2020-07-18 22:19:08,665,audio,Fitness,10,positive,50
17091,37ff78d3-d31c-4bde-95c6-83390749a367,like,2021-01-13 09:45:57,666,video,fitness,10,positive,50
17116,dfaed54d-123d-46c6-8a86-dd11c30e4ca3,like,2020-08-19 05:57:58,668,video,fitness,10,positive,50
17128,cbf66fdd-cd86-4517-8081-181e45f13823,like,2020-12-31 08:35:17,669,photo,science,10,positive,50
17137,cbf66fdd-cd86-4517-8081-181e45f13823,like,2021-02-07 19:33:44,669,photo,science,10,positive,50
17163,18cb1ce7-fb66-4a56-8042-e38c9593ade1,like,2021-03-29 03:23:18,670,photo,animals,10,positive,50
17174,18cb1ce7-fb66-4a56-8042-e38c9593ade1,like,2021-03-25 19:29:02,670,photo,animals,10,positive,50
17176,18cb1ce7-fb66-4a56-8042-e38c9593ade1,like,2020-10-31 21:45:01,670,photo,animals,10,positive,50
17180,18cb1ce7-fb66-4a56-8042-e38c9593ade1,like,2020-12-28 11:09:14,670,photo,animals,10,positive,50
17183,18cb1ce7-fb66-4a56-8042-e38c9593ade1,like,2020-09-11 21:44:03,670,photo,animals,10,positive,50
17197,d0c1d7f4-7735-49a9-ab6b-2cdb2338a609,like,2021-06-03 12:13:37,671,GIF,travel,10,positive,50
17206,d0c1d7f4-7735-49a9-ab6b-2cdb2338a609,like,2020-12-13 06:01:36,671,GIF,travel,10,positive,50
17209,d0c1d7f4-7735-49a9-ab6b-2cdb2338a609,like,2021-02-12 10:15:05,671,GIF,travel,10,positive,50
17212,d0c1d7f4-7735-49a9-ab6b-2cdb2338a609,like,2020-09-20 03:58:18,671,GIF,travel,10,positive,50
17247,f3e8d168-6fb9-48b9-8347-b35595162c1d,like,2020-08-24 12:36:47,672,video,soccer,10,positive,50
17262,781383dc-f5ff-4d62-87df-c3557f5eced9,like,2020-07-14 04:27:03,673,audio,technology,10,positive,50
17268,efffd88f-7ddb-4579-bbf2-e3d248c122b4,like,2020-07-28 17:36:34,674,video,tennis,10,positive,50
17269,efffd88f-7ddb-4579-bbf2-e3d248c122b4,like,2020-07-14 19:53:02,674,video,tennis,10,positive,50
17276,efffd88f-7ddb-4579-bbf2-e3d248c122b4,like,2020-10-23 18:33:53,674,video,tennis,10,positive,50
17280,efffd88f-7ddb-4579-bbf2-e3d248c122b4,like,2020-12-24 01:04:31,674,video,tennis,10,positive,50
17345,43ea5509-7ff1-4150-b263-d5eac9d6f69f,like,2020-11-25 06:26:25,677,audio,dogs,10,positive,50
17369,7cbe1ddf-f81e-4597-be11-420b4dd815dd,like,2021-03-05 18:35:04,680,GIF,technology,10,positive,50
17399,72167d71-578d-428f-af6d-5a8a92e677af,like,2020-11-26 19:52:28,682,photo,animals,10,positive,50
17406,72167d71-578d-428f-af6d-5a8a92e677af,like,2020-07-31 04:35:22,682,photo,animals,10,positive,50
17432,b0dd04df-83a1-470f-80ad-bb173a5e44bc,like,2020-08-18 18:23:49,683,photo,cooking,10,positive,50
17442,b0dd04df-83a1-470f-80ad-bb173a5e44bc,like,2021-05-16 11:35:49,683,photo,cooking,10,positive,50
17487,e221de96-8536-4782-8281-f9cda62f3c81,like,2021-01-11 04:59:28,685,photo,food,10,positive,50
17494,e221de96-8536-4782-8281-f9cda62f3c81,like,2020-07-12 05:20:08,685,photo,food,10,positive,50
17499,e221de96-8536-4782-8281-f9cda62f3c81,like,2020-08-12 18:33:42,685,photo,food,10,positive,50
17505,e221de96-8536-4782-8281-f9cda62f3c81,like,2020-12-09 10:55:03,685,photo,food,10,positive,50
17507,74622897-59cb-4cf4-8ffe-3a25aeebc234,like,2020-07-14 12:57:40,686,GIF,fitness,10,positive,50
17532,bfeb6117-9179-469d-9ea8-8f41a251a5fc,like,2020-09-19 05:21:41,689,video,fitness,10,positive,50
17533,bfeb6117-9179-469d-9ea8-8f41a251a5fc,like,2020-10-27 16:09:17,689,video,fitness,10,positive,50
17565,1287b5c5-604b-462b-bf77-e64a8e89739e,like,2020-12-06 09:45:55,690,photo,studying,10,positive,50
17607,1287b5c5-604b-462b-bf77-e64a8e89739e,like,2020-11-28 12:01:02,690,photo,studying,10,positive,50
17610,f0a10ef0-89c7-46b0-828a-e9eec53a8cbe,like,2021-01-24 21:18:00,691,audio,education,10,positive,50
17628,f0a10ef0-89c7-46b0-828a-e9eec53a8cbe,like,2021-05-09 13:45:40,691,audio,education,10,positive,50
17648,a6cace19-96eb-40b3-b6fb-2a1a4e444dde,like,2021-03-27 00:14:32,692,photo,cooking,10,positive,50
17651,a6cace19-96eb-40b3-b6fb-2a1a4e444dde,like,2020-11-25 07:50:03,692,photo,cooking,10,positive,50
17660,a6cace19-96eb-40b3-b6fb-2a1a4e444dde,like,2021-02-04 02:18:36,692,photo,cooking,10,positive,50
17676,a6cace19-96eb-40b3-b6fb-2a1a4e444dde,like,2020-10-15 16:24:39,692,photo,cooking,10,positive,50
17688,1b7d1f70-21dd-483b-b395-e15f4c2368f1,like,2020-06-19 02:19:05,693,photo,animals,10,positive,50
17710,27e2cea3-b408-4e66-801b-29fdf7c03b05,like,2020-09-19 13:32:21,694,photo,travel,10,positive,50
17723,27e2cea3-b408-4e66-801b-29fdf7c03b05,like,2020-08-16 03:17:39,694,photo,travel,10,positive,50
17724,27e2cea3-b408-4e66-801b-29fdf7c03b05,like,2021-02-04 08:24:28,694,photo,travel,10,positive,50
17730,27e2cea3-b408-4e66-801b-29fdf7c03b05,like,2020-08-01 06:26:09,694,photo,travel,10,positive,50
17737,c6616e7c-f815-46d0-9b1d-d7ea977f5d32,like,2020-07-24 14:15:41,695,audio,technology,10,positive,50
